94437377 4
43980484018177 0
10944641 11
68998725632 5
34370420740 4
34370420993 4
287342853 0
4398594064385 5
4467045105664 5
10682501 6
21990243238016 6
10682881 6
34370420866 4
4535496146944 5
34370420741 4
10813697 4
8830463442945 4
556138496 -5
13194150477824 9
68738416645 0
1352990720 0
1621229696 -5
35980967936 3
2694971392 -5
4398057717760 9
4398057193984 3
11206657 9
547553283 4
13194687086592 5
547750016 5
137449635841 4
44105732 3
17626556465152 4
17660924428289 0
137718071296 5
1621229569 0
279118336 2
548012032 4
4398057193476 7
39582429282304 5
4398132527360 0
4399667740672 3
34387067137 4
10682627 4
1084358658 -5
17592204984576 -1
547749889 5
69266964608 -3
547487874 -5
137986441216 -3
21990251626496 -1
10682377 3
1084620800 0
17592733532160 -4
1621164416 12
2158166016 3
4399667675264 12
8796640510080 -3
35444031490 3
35980902528 13
26388297973763 0
547487748 -5
547423360 5
1621164161 12
8797177380864 -4
21990243237889 5
8796120350849 5
4398057193477 3
137986375808 4
21990243368960 5
1084293760 3
34907488256 3
279118081 4
547488384 -3
8796103704579 4
68730290177 4
69803835392 -1
4398057193729 4
69266899328 5
547422849 5
4466776670209 4
4398593998850 -2
547422340 5
547488001 0
52462081 1
4434027413504 13
4570392625152 13
8796640444800 5
35980902401 13
34907161216 5
1084358912 -5
1621164035 11
4398593933952 4
4399130804480 3
309785067520 6
8796640509953 0
69266899073 5
4399667675137 11
4398593933442 4
8831000248320 1
34907160706 5
17627093204992 4
37054644224 -2
34907160833 4
4399130804226 2
1084293377 0
34907226114 -4
103626637568 4
1084293125 1
2694905984 5
68730159107 4
104700379136 5
103626637314 4
172346114176 7
547422341 5
1084293250 0
547488256 -3
69266898947 4
22025139716096 13
34907160581 4
17592733466752 0
8796111929353 -1
1084293632 3
172346179584 3
34907160580 4
8796372140033 5
547487749 -5
172346114049 6
4400741416960 5
13195760697344 5
13194150215682 5
4467313410176 4
13194150215936 4
10618112 -4
547422467 4
21990779977729 4
21990780043264 0
547422721 4
4398593933317 4
4398593933569 4
10813445 3
8796640444545 5
4398593999104 0
21990779977856 4
19070981 -2
2694905857 5
35184424550400 0
4398593933316 4
279314688 2
13194686955522 0
137986375681 4
35444031744 0
34907161088 5
19267840 0
39582966022144 0
547422217 0
137449570560 -2
13194686955776 1
8796640444419 3
17592204951556 0
8899719659520 4
13263406432256 0
279053056 0
815858432 3
69535334656 3
4432953671936 4
278988032 2
34370355968 0
1352794368 -2
1084293124 0
4467313475584 -2
547422594 5
11141376 2
4466784894980 0
10683392 7
547423232 -4
8831000182912 4
4467313410049 4
815857922 0
279117829 3
4536032886784 4
8830463377664 2
27329536 4
10879233 4
8830731747584 2
34370355458 0
279052546 0
13262869692416 5
68730029056 3
4398057390336 2
8796908880128 0
17592733466625 0
8831000182785 4
17592196726785 4
137717940480 3
34370290944 2
137449505280 4
8796103574528 2
2426470656 -2
4398057128704 0
309248196864 2
68998529280 0
278987521 4
10617601 0
8796103574017 4
68730093825 0
68730094080 -2
10552322 2
103089767168 4
8796103639297 0
8899182788864 3
10618368 0
68998464000 4
8796103639552 -3
8796372074752 0
10552577 2
171809308928 1
10552833 5
17592196661504 -2
4398065419776 -1
278988288 3
278987012 2
8830463312384 4
1352859649 7
4466776604928 0
4398057063936 3
4398057063680 2
34370290178 2
4398057128194 0
34370291200 3
68998791168 5
68738744320 -5
4467044974848 3
1352728833 3
34907226368 0
171809243648 3
137449832448 4
343608000512 4
68730028291 4
206169047168 2
68730355713 4
206437482496 3
68998463745 4
68730355840 4
137449505025 4
206169047041 2
137449570306 -2
34370289924 2
68730028545 4
39582429151488 3
10551812 3
70072270848 3
10551813 4
8933542592512 -2
8796372009472 3
68730617856 4
206974287872 6
68730093698 -2
70072205440 6
4604483928064 6
4432953671682 4
69535334402 3
4468118716416 6
10879488 0
4398593933824 4
4604215558144 2
8865628356608 3
68998463618 5
4398594260992 4
138791682048 6
13194150085376 4
10552067 3
206437417088 6
343607935104 6
137449505408 4
137717940226 3
4466776866816 4
4398057062660 2
8865091551232 2
343876370432 6
68730029184 4
17660916137984 -2
17592465031424 1
274905235456 6
274888589312 4
275425329152 2
10617093 0
70072205313 6
4535496016128 4
274888458496 3
206168981888 6
206168981633 6
137449504898 4
206437416961 6
8865091485824 3
34370289925 2
4604215492736 4
274888458242 2
8864823115904 1
687205318656 4
343607934977 5
278987266 2
17660916072576 3
412595847168 3
9070981480448 2
4466776539776 4
412327477248 0
68998529026 -2
1352729088 0
8796103573763 2
4466776539393 4
4741654446080 6
4466776604674 -2
68730094208 0
137449504772 3
68730028165 4
8933542527104 4
68730028164 4
68998464128 4
52461576 0
8864823050624 4
68730093572 -2
22059231019008 6
4467044974594 3
8864823115777 1
17661184507904 2
13194150084866 0
412327411840 4
279314434 2
206168981507 6
22058962583680 4
4535496015874 1
21990243107328 3
71145947136 0
4604215492609 4
13262869561346 1
103089766658 2
68998463493 4
68730028673 4
13262863204869 0
412327411713 4
10551561 0
17592196595969 2
10879106 4
279052294 -4
4810373922816 4
8864823050369 4
4466776539648 4
4398057063169 3
68730028418 4
34370355206 -4
4466776539266 4
19267586 -5
10616966 -4
68730093573 0
34370617346 2
137449504773 4
10616842 -4
1352728706 8
4466776539140 3
8933542526977 4
815857670 -2
17592196596224 0
10552450 4
4398057063042 4
1352794114 0
68730028041 0
22058962649088 2
10617346 0
13400308514816 2
4398057062914 2
4398057127942 -4
8864823050243 4
34370289798 2
8796372074498 -2
8797454106625 0
13262869561600 2
278986886 2
17729635549184 2
8830731747330 2
8796372009090 3
10551686 4
34370290433 4
309248196610 2
171809243266 3
1352728580 6
8830463377410 1
8830463312129 3
17592196661250 -4
11141122 2
8933810962432 3
8796103639044 -2
278987013 2
10617474 -3
10551436 3
22127682060288 2
10551940 6
103089766406 2
22058962583553 3
278987394 4
8899182788610 2
8796372336640 5
8796103573636 4
22024596488213 2
10878980 3
34370290306 4
10617092 -1
8830463312002 3
26388558118912 2
4398057062534 3
8796103573890 4
26388289683584 2
8796372008964 2
8796103901312 3
26422917791744 13
8796103639170 -3
8796112289792 -2
171809243140 3
10553856 3
4466776539141 4
8796103574656 3
8797445816320 1
8797445750912 5
8796103901185 3
10551316 0
26388289683457 2
39651148627968 3
43980475727872 -3
26389094924288 0
10551434 2
52461827 2
9105341218816 7
17593538772992 5
26422649421824 2
21990243106946 2
4398057390082 2
171809243393 3
26388289618304 5
278986762 0
10616844 -2
8830463312512 4
8967902265472 7
26422649356416 7
8968170700800 13
26388289618049 5
8796908879874 0
8967902330880 2
17592196596352 2
17660916072449 2
17592465031170 0
43980475662464 0
26388558053504 5
8831805489152 13
21990243107073 2
916488192 6
446726144 6
8796103639680 -2
8830463639552 2
17763995287552 3
43980744097792 0
17626556334082 2
312574080 13
52776568684672 3
346128384 13
849444864 13
312573953 13
13194150084614 0
1386250368 13
21990243106820 2
379617281 6
8796372009600 4
2426470402 -2
312639488 7
849379584 6
547422216 -2
1419804672 13
69568856064 6
26388289617923 4
52776568750080 2
69031985153 12
849379330 5
346063104 6
379617408 4
4467078496256 13
69065539584 12
69031985280 13
44014835400704 4
35184919511040 0
312508928 3
137751461888 6
8865091485697 3
17592196923392 1
832667649 12
26388558053377 5
832667776 14
832733184 6
2996862976 11
8830765268992 6
2980118528 14
2980085761 11
1386250241 13
5127569408 6
26491368833024 2
8796405530752 5
8796103573637 4
899710976 6
2980085888 11
39582429151234 0
69552078976 6
35184399417344 5
8830463311876 2
138271555584 6
17626556334336 2
17592498552832 10
8796405530625 7
295862400 15
832602624 6
68730028040 -1
295797120 6
295796865 16
8798519492608 0
362840192 10
1369473153 13
832602752 7
4467598589952 6
295731841 16
2459992064 0
312508673 12
8796942401536 5
8796925624321 7
295732352 14
17593018646528 11
52776568684545 2
8830463311877 3
2443214976 10
69015208320 6
1369473408 11
69552078849 7
8797445750785 5
8830748491904 14
69015208065 13
832602242 5
8831285362688 12
4467061719168 13
137734684800 12
35184382771200 5
8967902265345 10
8796925624448 7
17592196595716 1
295862273 7
17592481775744 10
295796739 12
8796388753537 6
17626841513984 13
8899467968512 7
312508420 4
832602116 5
1369473027 12
832602117 7
312509056 13
8796388753792 5
346062850 5
21990243172354 0
295731333 6
69015207939 12
295731209 7
8830748491777 14
362840065 7
312508421 7
8796388753411 7
4467061719041 13
8796439085056 7
295731459 11
13263154741248 12
87960934416393 5
4535781195776 7
295993344 6
295731586 5
27328520 6
137734684673 7
17592481775617 11
279347328 15
295731713 7
1352957952 6
279085186 16
2426568704 15
68998692864 6
8830731845632 7
279609344 6
832602369 6
17592196595842 1
68998561793 7
279347201 7
1352826881 7
2443214849 7
312508546 4
68998561920 16
87960940773376 2
279216384 6
815890689 13
8796372238336 2
295731332 10
52810928422912 2
816152576 12
5110857728 13
2971762688 -2
815890944 11
2963374208 13
8796372107265 7
8796372107392 5
69535367169 12
8796908912641 11
8831268651008 12
69535367296 12
8830731780224 16
8796908912768 4
69535432704 6
815891072 13
39651156983808 2
138254843904 12
2963374081 12
4398057062412 0
279281792 13
137717973120 13
815890562 13
4398057062410 0
52776837120000 2
10551560 -2
68998496385 16
17592196595717 2
1352761728 5
4467045072896 6
279085313 16
1352761347 12
4467045007488 16
17593001934848 10
26422649356289 10
4467581878272 12
815890436 11
816218112 6
68998496259 12
815890437 12
279085061 7
137717972993 11
8796372041857 16
17626824802304 13
137718038528 6
2426503169 7
815956224 6
279019529 11
2963439616 6
8796908978176 5
34370617600 2
815955970 4
279085060 5
8830731780097 12
5647695872 7
3525345280 -2
3500212352 10
22058970939393 3
279281665 12
4535764484096 6
3500212225 9
279019779 13
8899451256832 12
5656051712 0
279216130 5
4590698496 4
3508568065 0
68998496640 12
3508600832 0
17592465063937 11
13263138029568 12
3508568192 0
4467045007361 13
8832879198208 16
8796372041731 11
4573986816 4
8796104163328 2
8796103574145 4
5647663232 13
34370289674 0
8798519459968 5
43980475662337 0
3500179840 12
73293398016 -1
35184382640130 0
6721405056 3
8831805456512 16
4573921282 -2
279020033 11
71145914496 16
8800666943488 0
3500277760 4
8796413919233 0
17592465064064 12
3500179585 13
4468118683776 16
35253102116864 0
8831805456385 16
8796103573512 -2
1352729216 9
17594612482048 5
5647663105 7
3500179459 12
4398057062661 3
17592204951809 -1
70072172673 16
17593538740352 10
279019906 4
11016372224 5
279085568 -2
279019652 13
8796372008965 2
4573921536 0
8796372042112 4
4469192425472 16
1352695941 6
70072172928 12
10682376 2
5110792448 4
4468118683649 16
1352696067 11
815826176 6
6729793536 0
1352695940 10
2963341568 4
35184382640384 0
138791649408 13
70072172547 12
8831268585728 5
2963308801 4
17592465129472 0
139865391104 0
2971697408 3
4536838160384 7
295732224 5
279020544 4
71145914369 4
69535302144 3
815825665 13
1352696832 -2
815826432 4
2963309056 4
8796103639045 -2
68998431744 4
8796371977216 3
17593538740225 7
8830731715072 5
171809308674 1
278955010 2
1352696194 4
2426437762 4
13264211705856 12
278955265 16
138791649281 7
8796908847616 0
815825410 0
815825157 10
8900524933120 6
8797445718019 5
17592464998912 3
2426438144 -2
278954500 3
1352728581 4
2426437636 0
71682818048 6
73830268928 6
8797445718145 6
71691173888 5
140402262016 6
344413208576 2
71682785281 6
8899451191552 5
71682785408 7
8796103573513 0
6721404929 6
8796908847361 4
815825156 3
206974255232 6
69535302272 6
206974255105 6
1352696321 4
343876337792 6
8797445718400 5
4467581812992 5
68998431872 11
206437384576 12
68998431361 16
4604483895424 16
206437384321 13
275173638144 7
275156926464 5
69535301762 3
278956544 4
412595814528 4
276230602752 2
275156861184 2
69535301636 3
69535301889 4
137717908096 13
275156860930 4
413132685312 5
4467044942464 12
8796371976705 3
343876337665 11
9071249883136 4
4604483895297 16
278954755 13
4466784895233 1
69535301637 4
206437384195 12
4535764418816 4
6721437696 0
68998430853 11
4741922848768 16
8865091453312 4
278986764 0
17661721346048 4
8865628323968 3
4469729296384 6
8933810929792 3
4467581812738 4
687473721344 5
2963341314 4
1361084421 0
5110792194 4
2963308674 4
8796371976451 3
68998430979 11
22059230986368 12
13400576917504 12
4467044942081 12
8796372009217 2
138254778370 0
278955138 16
17729903951872 5
17626824737024 12
2971697154 -2
137717907460 4
815825538 13
8831268585474 5
2426437889 3
2963308548 4
17627898478592 13
4467044942336 5
68998431106 4
815824906 0
8830731714690 10
138254778624 5
8934347800576 4
4810642325504 5
412595814401 5
137717907586 4
17593001869314 3
8865091453057 6
279019528 10
8865091452931 5
68998430852 10
295731208 7
278954628 13
8933810929665 4
8798519459841 5
815825030 9
8796371976324 5
8799056363520 5
8833416069120 12
68998431233 4
8865628323841 3
8796908847108 0
8799056330880 7
137717907968 2
48378515816469 4
8801203814400 5
68998430729 6
137717907461 5
26423454629888 5
8796908847234 3
26422917759104 12
8968707538944 7
278954004 4
9105609621504 16
8968170668160 16
8796908847744 4
8796371977344 10
278954374 3
22059767857152 4
26389094891648 3
8796371976833 16
17595149352960 9
8899451191298 5
815824908 2
8830731714565 7
22127950462976 5
26389094891521 3
4605020766208 6
8796908847109 2
278954122 4
278954124 4
8968170668033 16
8799056330753 6
13263137964288 11
35184667820032 7
17764263690240 13
2426437637 0
4467044941829 5
178290816 6
17592464998404 9
111181953 4
44138625 13
17592464999040 12
8799064719360 3
77693056 13
44138880 6
111182208 4
34403876992 13
52776837087360 5
8830731714564 6
44074112 6
34940682368 13
8830731715200 12
34470920320 6
614498432 6
77628032 6
17592464998530 5
43981280935936 0
4398157693056 6
44073601 13
68797104256 6
68763549825 5
68998430728 5
52811196825600 5
4398090649728 13
8796371976325 4
4398627455104 6
13263137964034 6
580944001 6
17626824736770 5
580944256 5
94404992 6
34387100032 13
39651417030656 6
137483026560 4
35185724784640 7
44204160 6
27329920 6
4398090584704 6
34923905408 7
27361665 7
77627522 4
8796137095297 4
1352695816 0
68998463492 3
34387035520 6
34403811968 6
52777373958144 0
4398610678144 7
27298176 5
564167041 7
34403811458 4
8830496833664 6
34387034498 5
34387099777 13
8830480056704 12
68746772865 6
34387165312 7
34387034753 13
103106576512 14
137466249600 6
295732608 6
27427200 6
26388558020992 3
34454143104 7
34387035264 7
44015103803392 6
35184651108352 11
171825987713 13
309264941184 12
44073346 4
103106511488 7
27426945 6
34923905153 13
171825987968 12
8796137095552 4
4466810060928 6
278954249 10
171842764928 6
27296897 14
564166787 6
4398073808256 6
94404737 6
27361411 13
26388558020737 5
4466793283968 6
8830480056449 12
27296132 5
26491637235712 5
4398610677889 8
34387034245 12
17626573078656 12
17592213340544 5
4398073872513 13
8899199533184 7
27296387 6
13194166894720 14
44073093 7
13194166829696 7
4398073938048 6
4398073807489 13
103106510978 6
17661184475137 5
4398073872768 7
4398073808000 7
4535512760448 7
68746772611 6
8796120318083 6
27296133 6
13194703700096 11
17592464998657 10
13262886305920 7
13194166829186 6
27558016 6
17592213340289 8
8796371976200 5
10781312 6
27297153 6
44074368 4
4398057161344 6
8796120318337 5
21990259851393 5
137466249345 6
44073092 4
4466793283713 6
4398073806981 7
10650752 6
34387034244 6
4398073806980 5
27295881 6
11174016 6
35253370519552 5
21990259851648 5
278955521 2
4398593966464 6
87961209176064 5
43980744065025 5
4467044941828 10
10846592 4
34370323840 13
34907193728 13
547455361 6
4398140915840 7
39582445895808 5
26388558020611 5
10780802 -1
34370584704 13
8796103803008 -1
68730061185 12
547651712 -1
34370650240 6
8796170649728 6
4398090584194 4
21990276628608 6
309248229504 15
26422917758977 12
68763550080 5
34370323584 15
4535764418562 4
103089799808 13
103626670208 13
8830463345024 6
34907193473 16
171809276033 13
68730257536 -1
279020928 5
547520641 16
34370388608 6
10846337 13
10911873 4
4398057357440 12
8830463344769 12
4398593966209 16
4398057096320 15
13194150118016 12
137449537665 12
171809276288 13
4432953704576 16
43980744065152 5
137449537920 4
547455107 13
8796371976578 4
4535496048768 11
137449603200 6
35184651043072 3
17592230117504 4
8899182821504 12
13262869594240 11
4399667642752 12
34370388098 3
52776837087233 4
171809341568 6
17592196628864 4
4466776572288 6
4398073807234 5
10651008 0
34370322818 5
4466776572033 12
1084261760 4
13194150117506 12
547520896 -2
21990243139713 12
13194686988416 13
34907128960 15
17592464998405 5
34907128449 16
10584707 13
1621131649 5
34907129216 4
68730126465 4
10585473 5
547390593 16
4432953639552 13
547423616 6
68730060931 11
8831000150400 6
103089799298 12
2694873217 6
1621131395 13
17592196694144 0
4398594031744 5
4399667642497 13
8796103672192 -2
39582429184128 11
4398593901696 15
4398593901185 16
103626605184 12
555779456 4
4398593901952 5
13195760664704 13
4400741384320 6
17592196628609 12
10584453 5
17626556366976 12
4467044941954 12
4467313377664 12
8830463410304 6
547389577 5
34907128194 4
35686016 -2
137986343296 4
18941568 10
34907127941 12
18908801 14
4432953639042 12
10912128 2
815826560 4
13194686923392 12
547390849 5
2694873472 6
278955649 16
27297920 7
4398593900677 6
10586240 10
287344256 14
4398065419904 4
10554496 4
21990779945344 4
278957184 10
18910336 7
10521729 15
10523776 7
34370260096 7
547389828 4
278954501 0
4398057422976 6
137449473152 7
68729997440 7
34370291328 4
278956672 13
4398057064064 4
68729996417 14
68730126720 -2
4398057032832 7
34378647168 4
10520706 7
8796371976201 4
309248164480 11
4466776507520 7
278988416 4
8796640412033 4
171809211520 8
8830463280256 8
34370258561 14
171809211009 11
10618496 -1
4398057095554 5
8796103541889 14
8796103542912 6
547391616 10
103089735296 7
34907259008 16
4467313377409 12
547391872 4
17592196564096 7
547389829 5
10553984 4
8830463279745 11
103089734274 12
8899182756480 7
171809243776 4
4398057030786 14
34370258050 14
4398057031297 14
547390083 13
10520195 5
137449472641 12
13194686922882 6
10586496 5
4398057096576 5
10649986 -1
13194150053504 7
17592733434240 4
171817599616 0
4535495983744 6
343607902592 11
4604215460224 5
21990243074689 12
8796640411779 4
4398593900930 4
68730029440 5
34370259584 6
137986343041 4
17626556301952 6
274905202816 6
4398057032320 6
274888426112 4
274888491136 11
34907127940 12
21990243075200 6
17661184475264 10
275425296512 4
4398057160834 3
10519684 4
39582965989504 4
21990251463296 -2
343607902337 11
9070981447808 4
4536032854144 4
274888425602 4
4466776637568 6
21990243205248 0
4741654413440 13
34370257540 4
8796103606403 6
18909824 -2
21990779945089 6
10521217 13
68998432128 5
4604215459969 5
17592196563585 12
10552961 9
17592733433985 6
206168948867 7
10552706 5
21990243107456 4
206168949121 5
4398593900676 4
34370322564 12
68738385280 3
68729997696 4
4398057095300 12
13262869529216 4
4466776507009 12
309248163970 11
137449473408 3
10584452 5
687205286016 4
8830463279490 7
18974080 3
137449472386 4
4466776506501 6
68729995401 10
39582429119104 5
68729996673 5
10551941 4
69266866561 4
39651148595328 4
8933542494592 3
171809210754 7
13194150052482 12
17660916040064 4
103089733766 12
17729635516544 4
68729995653 5
8796103541379 4
4398057030276 4
27295880 5
68729995652 4
10519176 4
17592196563330 4
4398057029770 4
8796103574912 4
10518676 4
26422649323904 7
4466776507776 4
9105341186176 13
34370258306 4
412327379073 4
4810373890176 4
8967902232960 7
8899182755970 4
10584200 11
412327379328 3
13194150051974 12
68729995400 4
8967902232705 7
22127682027648 4
22058962550913 5
17626556301442 4
171809210500 7
8830463280512 6
8830463279237 7
137449472133 4
8933542494337 4
34370257034 5
13400308482176 4
34538029056 5
26491368800384 4
22058962551168 5
35184399384704 5
34370257036 4
10520962 4
22059230986241 7
52810928390272 4
34403876865 13
4398057031042 4
103123353600 6
34470920193 5
26422649323649 7
103190396928 4
35184919478400 5
309281718272 10
278954248 4
35184382673024 11
8864823017603 7
171876319232 7
17660916039809 4
13263406399616 11
34437431296 13
10518922 4
4398057030022 4
43980475629952 4
547389576 4
8796103541124 4
34370257286 4
103106576385 11
8830463279236 7
171842764801 6
8796371977600 5
103106641920 7
8830530387968 7
10519940 4
377984450560 5
17592196563077 5
103173619712 7
377984417920 6
378001195008 5
34387165185 7
34403942400 6
34387099651 12
103106511105 6
377984417793 10
103106510853 7
8796103606657 5
652862324736 6
309264941057 12
34387034121 7
278955394 5
171825987587 12
34454142977 7
87960940740736 4
8899216310272 6
8796103541125 4
26388289585283 4
34387034625 6
17592196564352 4
8830480056323 12
103106510852 6
8796103542145 4
34403811333 6
17626573078529 10
103123288066 4
17695292555264 9
34387034371 6
309248294912 15
34387296256 7
8899199533057 7
34403811840 4
171809472512 5
103090061312 5
4398057029772 4
8830496833537 5
34370519296 -1
171809341441 6
377967706240 13
8830463541248 6
34907389952 6
52776568651905 4
103123288320 4
17626589855744 5
103089799425 12
34370519042 3
34370584577 11
377967706113 6
103106511360 6
309248229377 15
8830463410177 5
34370650113 6
34403811585 4
34370387973 6
8796103540872 3
8899182821377 9
34370387972 3
171809275907 12
34370322441 10
34437365762 5
1352695817 0
103089799680 4
103089799173 10
17763995254912 10
309248164352 11
34370323456 8
34387035136 5
103089799172 4
8796103540873 5
103089864960 6
34403811332 4
34370388225 4
103090126848 2
103089734401 12
8830463344643 10
652845613056 5
4466776506754 4
34370322691 11
103089734912 7
377967771648 5
44014835368064 7
377976094720 5
377967673600 2
34437366016 6
8899182886912 6
309248164097 11
17626556366849 11
171809211392 4
8830463280128 4
34370258177 14
137449472132 4
52776568652160 3
34370257922 2
21990243074434 4
26388289585537 4
103089864706 2
171809210881 4
446712283136 13
103089733892 4
446695538688 3
18908546 0
8796111930752 0
34370388480 0
35184382608000 4
34370322945 11
4466776506500 4
446687215616 3
446695506048 14
584126136320 10
859004010496 4
1408759791616 15
859003977856 15
446687117441 14
859012366336 15
103089734146 2
446687117696 13
859003977729 15
446687150208 4
34370259456 4
309248163845 10
171809210501 12
103089735168 2
309248163844 5
721573412864 -2
9105341186049 13
446687117315 13
446695505921 14
721565024384 5
17901434208256 8
584126071040 3
584142848000 12
39582429118594 4
171809243141 3
9380219092992 5
34370912256 5
721565057024 3
446687150081 4
8967902232579 7
21990243074180 4
8899182756352 4
377967640706 4
8864823017857 4
721565024257 5
17626556301824 4
17763995254785 11
9174060695552 3
35253102084224 3
584126070786 4
34387034120 5
9174329098240 5
68729995907 4
377967641088 2
171817598981 -2
34370257667 4
377976029186 4
34370257412 3
171809210627 4
21990243139968 4
178290689 5
171809210377 4
34370256916 3
34370322440 9
9174060662912 5
77692929 11
4398157692929 5
44204033 5
10649732 2
4398090649601 11
103089733893 10
44138499 11
614498305 7
377967673346 2
17970153684992 6
580943875 7
137483026433 4
103089733642 2
377967640580 4
87995300478976 5
44073473 4
9174060662785 5
68797104129 6
77627397 6
44072969 6
4398090584069 5
44073219 4
77627649 4
8796170649601 5
17695275778050 3
27426819 6
4398073872387 11
171809210376 5
69266866307 11
295731211 8
111181827 4
4398090584321 4
27328523 6
34387034123 6
137466249219 6
13194166894593 11
27295883 6
4398073937921 6
4398610677763 7
44072971 4
68763549699 4
13194166829313 5
4398073806859 6
17592230117377 5
4398627454977 7
4398140915713 6
17592213340163 5
4398073807361 5
34370257161 10
94404611 6
13194166829061 4
27296259 6
52879647866880 3
13262886305793 5
8796137095171 4
21990276628481 5
17695275778304 4
4535512760321 6
4466810060801 5
8899182755845 4
27557889 5
137717907713 11
11173889 6
4398057160709 5
21990259851267 5
4398057160961 4
10780929 3
4466793283587 6
8796103802881 0
4398073806857 6
547651585 5
4466776637441 5
4535495983234 4
10649609 6
10846211 10
68730257409 3
10780677 5
8899182756097 4
27295763 5
4398594031617 5
13262869528706 4
39582445895681 4
44083554844672 3
8830463279617 4
137449603073 4
10518924 4
547520515 5
8796103543168 4
4398593966083 10
137449537539 4
4398057095427 10
279019531 11
4398057095177 9
377976029440 2
52810928390145 4
4535496048641 5
377967640833 4
9448938569728 5
10650113 -2
4398057422849 5
17626556301317 4
4466776571907 9
35356181299200 2
8830463279113 4
26491368800257 4
4398057095179 11
39582429184001 9
17592196628483 8
34370322443 11
547390465 5
10585089 9
27296769 6
13194150117381 9
4398057357313 11
4398073807107 5
652845547776 4
43980475629697 4
10584083 11
13262869594113 9
35218759122944 4
10584203 13
652845547522 4
547389459 5
26422649323523 7
44014835367937 5
10911747 4
35218742411264 9
17626556432384 1
68729996289 3
13194686988289 11
68730126339 3
547389579 5
547422219 0
17626556301569 4
34370257413 3
2694873091 0
34907127819 6
10519811 4
10520067 4
21990243205121 0
4398057095681 11
8830463279363 4
13194150117633 12
9174069051392 3
103089733644 2
10551563 1
4398057030913 14
274888491009 5
17592196694017 0
274905202689 6
275425296385 4
1084260363 4
274888425477 4
10649611 0
10649859 3
10519557 -1
10584579 9
343607902211 8
13194686922757 4
8796103541761 3
274888425729 2
9070981447681 4
137986342915 4
278954251 4
4398593900555 5
412327378947 4
4604215459843 5
4741654413313 13
68998430731 5
4467313377283 11
17729635516417 3
547389955 4
35684365 -4
8830463279112 5
4398593900803 4
4398057029899 4
35218742345984 2
4398593901057 4
8796103541251 3
137449472011 4
10521089 4
35184651042818 3
34378645517 -2
35184382607490 4
34370257163 4
10551437 5
13194150052101 9
34370289677 3
278954125 6
18907157 -2
815824909 3
278954005 4
17592196563457 3
10519051 4
4398065418253 -2
21990243139587 9
27295761 7
17592733433859 3
278986765 3
34370257037 8
10584081 9
4398057062413 3
13194150052609 12
18907277 0
4398593900553 4
13400308482049 4
4535495983361 4
10518681 5
103089733645 5
10616845 -1
18972683 0
68729995281 5
4398057029653 4
4398057029773 7
4398057031169 4
21990243074181 4
34370256917 4
10518677 13
10518801 9
10518925 4
68730028043 5
687205285889 4
13262869528581 4
18939917 -2
34370256921 4
8796103540753 0
8796103671811 2
17626556301316 4
13194150051853 5
8830463279115 5
4398224801792 5
547389457 0
4398124204032 11
137449472009 4
13194183671808 11
13194250715136 4
10518803 4
4466843615232 5
555778059 -1
4535529537536 5
8796103540875 4
8796371976203 5
8933542494211 4
4398090715136 5
22127682027521 2
4398057030403 3
21990243074307 4
21990310182912 5
4398090584576 4
137449472259 4
10551317 0
13194183606528 4
10518569 5
13262903083008 4
21990243074057 4
4398124138752 6
13331605782528 4
48378538918016 8
48378555695104 5
17592196563076 4
48378538950656 5
4398074068992 6
4466776506377 4
13194233937920 5
13194166829568 4
87960940740609 3
17660916039683 3
13194183606274 4
35218742345730 0
48378538917889 8
68729995283 4
39582462672896 4
4398594162688 2
83562911006720 6
8796103573515 0
278954009 4
13194150379520 11
4535495983109 4
287342605 -2
4398090584068 4
35184919478273 4
4466776768512 5
48378522206336 12
4466776506881 4
35184399384577 4
4535496114176 5
21990251462661 -2
4398057684992 5
35184382672897 9
21990243106821 4
21990243336192 -1
13194166960128 6
4398057096192 2
4398057292032 -1
39582429249536 -2
8796103540755 3
21990243074561 0
83562894295040 10
4398073807872 4
17592196562953 3
13331589070848 5
13194150445056 4
48378522206209 10
4466776507392 3
22058962550787 4
8830731714817 12
8899182755844 4
4398057161216 -2
4398124138498 5
4672951713792 7
4672935002112 5
48378522271744 5
4398057291778 0
13194166829060 5
4672934936832 4
48378530594816 -2
4672934936578 5
22265120980992 4
13537747435520 8
10551321 4
137449472513 1
13194150053120 3
13194150117380 8
4398057030658 2
17592196563203 2
21990243075072 0
48378522173696 3
13606466912256 5
4398057160708 0
13262869659648 0
68738383883 2
4398057029897 9
13194150182914 0
68729995403 4
4398057095176 9
13194150117888 10
4398073806856 5
35184382607365 0
83631613706240 5
68729995779 4
13331589005568 4
48447241617536 5
57174640328704 -4
4398057032192 4
48378522141184 3
57174623584256 -2
48378522140802 5
48447241650176 4
4398057029652 3
57174615195776 6
57174615261184 3
92358995640320 -5
13331589005314 3
48447510052864 5
48515961094144 4
48447250006016 -1
18907161 0
13194150051852 2
4466776506379 4
35253102084097 0
57174615195649 5
57174623551616 -2
10519049 0
57174615163009 6
48378530529282 -2
4810373890049 5
83562894229760 4
74766801272832 9
92358987251840 4
107118592 -3
174161920 3
92358987284480 3
57174615162883 6
375488512 3
4535495983108 3
48447241617409 5
1113686016 4
57174615163264 5
74766817984512 0
610369536 4
40206336 3
